x0000,y0000,x0000
11.88611111,1.405,98.98611111
11.88888889,1.375,98.98888889
11.89166667,1.365,98.99166667
11.89444444,1.39,98.99444444
11.89722222,1.38,98.99722222
11.9,1.3,99
11.90277778,1.15,99.00277778
11.90555556,1.01,99.00555556
11.90833333,0.935,99.00833333
11.91111111,0.96,99.01111111
11.91388889,0.975,99.01388889
11.91666667,0.89,99.01666667
11.91944444,0.72,99.01944444
11.92222222,0.5,99.02222222
11.925,0.27,99.025
11.92777778,0.07,99.02777778
11.93055556,-0.105,99.03055556
11.93333333,-0.255,99.03333333
11.93611111,-0.36,99.03611111
11.93888889,-0.43,99.03888889
11.94166667,-0.49,99.04166667
11.94444444,-0.515,99.04444444
11.94722222,-0.545,99.04722222
11.95,-0.6,99.05
11.95277778,-0.64,99.05277778
11.95555556,-0.655,99.05555556
11.95833333,-0.68,99.05833333
11.96111111,-0.69,99.06111111
11.96388889,-0.685,99.06388889
11.96666667,-0.74,99.06666667
11.96944444,-0.78,99.06944444
11.97222222,-0.82,99.07222222
11.975,-0.83,99.075
11.97777778,-0.835,99.07777778
11.98055556,-0.82,99.08055556
11.98333333,-0.835,99.08333333
11.98611111,-0.855,99.08611111
11.98888889,-0.87,99.08888889
11.99166667,-0.865,99.09166667
11.99444444,-0.88,99.09444444
11.99722222,-0.875,99.09722222
12,-0.875,99.1
12.00277778,-0.86,99.10277778
12.00555556,-0.85,99.10555556
12.00833333,-0.855,99.10833333
12.01111111,-0.835,99.11111111
12.01388889,-0.835,99.11388889
12.01666667,-0.82,99.11666667
12.01944444,-0.83,99.11944444
12.02222222,-0.83,99.12222222
12.025,-0.825,99.125
12.02777778,-0.82,99.12777778
12.03055556,-0.82,99.13055556
12.03333333,-0.84,99.13333333
12.03611111,-0.86,99.13611111
12.03888889,-0.88,99.13888889
12.04166667,-0.885,99.14166667
12.04444444,-0.89,99.14444444
12.04722222,-0.89,99.14722222
12.05,-0.91,99.15
12.05277778,-0.945,99.15277778
12.05555556,-0.955,99.15555556
12.05833333,-0.96,99.15833333
12.06111111,-0.965,99.16111111
12.06388889,-0.95,99.16388889
12.06666667,-0.96,99.16666667
12.06944444,-0.98,99.16944444
12.07222222,-1.015,99.17222222
12.075,-1.03,99.175
12.07777778,-1.02,99.17777778
12.08055556,-1.035,99.18055556
12.08333333,-1.045,99.18333333
12.08611111,-1.065,99.18611111
12.08888889,-1.06,99.18888889
12.09166667,-1.055,99.19166667
12.09444444,-1.035,99.19444444
12.09722222,-1.03,99.19722222
12.1,-1.05,99.2
12.10277778,-1.065,99.20277778
12.10555556,-1.065,99.20555556
12.10833333,-1.04,99.20833333
12.11111111,-1,99.21111111
12.11388889,-0.965,99.21388889
12.11666667,-0.945,99.21666667
12.11944444,-0.935,99.21944444
12.12222222,-0.915,99.22222222
12.125,-0.885,99.225
12.12777778,-0.85,99.22777778
12.13055556,-0.815,99.23055556
12.13333333,-0.79,99.23333333
12.13611111,-0.775,99.23611111
12.13888889,-0.74,99.23888889
12.14166667,-0.7,99.24166667
12.14444444,-0.685,99.24444444
12.14722222,-0.645,99.24722222
12.15,-0.615,99.25
12.15277778,-0.575,99.25277778
12.15555556,-0.555,99.25555556
12.15833333,-0.52,99.25833333
12.16111111,-0.49,99.26111111
12.16388889,-0.455,99.26388889
12.16666667,-0.425,99.26666667
12.16944444,-0.41,99.26944444
12.17222222,-0.4,99.27222222
12.175,-0.38,99.275
12.17777778,-0.35,99.27777778
12.18055556,-0.325,99.28055556
12.18333333,-0.33,99.28333333
12.18611111,-0.32,99.28611111
12.18888889,-0.31,99.28888889
12.19166667,-0.31,99.29166667
12.19444444,-0.295,99.29444444
12.19722222,-0.27,99.29722222
12.2,-0.28,99.3
12.20277778,-0.285,99.30277778
12.20555556,-0.3,99.30555556
12.20833333,-0.305,99.30833333
12.21111111,-0.305,99.31111111
12.21388889,-0.265,99.31388889
12.21666667,-0.285,99.31666667
12.21944444,-0.315,99.31944444
12.22222222,-0.33,99.32222222
12.225,-0.315,99.325
12.22777778,-0.285,99.32777778
12.23055556,-0.28,99.33055556
12.23333333,-0.295,99.33333333
12.23611111,-0.31,99.33611111
12.23888889,-0.325,99.33888889
12.24166667,-0.325,99.34166667
12.24444444,-0.32,99.34444444
12.24722222,-0.31,99.34722222
12.25,-0.3,99.35
12.25277778,-0.31,99.35277778
12.25555556,-0.32,99.35555556
12.25833333,-0.305,99.35833333
12.26111111,-0.295,99.36111111
12.26388889,-0.295,99.36388889
12.26666667,-0.3,99.36666667
12.26944444,-0.315,99.36944444
12.27222222,-0.35,99.37222222
12.275,-0.33,99.375
12.27777778,-0.31,99.37777778
12.28055556,-0.29,99.38055556
12.28333333,-0.31,99.38333333
12.28611111,-0.32,99.38611111
12.28888889,-0.34,99.38888889
12.29166667,-0.315,99.39166667
12.29444444,-0.3,99.39444444
12.29722222,-0.295,99.39722222
12.3,-0.3,99.4
12.30277778,-0.34,99.40277778
12.30555556,-0.335,99.40555556
12.30833333,-0.335,99.40833333
12.31111111,-0.315,99.41111111
12.31388889,-0.3,99.41388889
12.31666667,-0.32,99.41666667
12.31944444,-0.335,99.41944444
12.32222222,-0.345,99.42222222
12.325,-0.34,99.425
12.32777778,-0.32,99.42777778
12.33055556,-0.305,99.43055556
12.33333333,-0.31,99.43333333
12.33611111,-0.31,99.43611111
12.33888889,-0.31,99.43888889
12.34166667,-0.3,99.44166667
12.34444444,-0.285,99.44444444
12.34722222,-0.28,99.44722222
12.35,-0.31,99.45
12.35277778,-0.34,99.45277778
12.35555556,-0.355,99.45555556
12.35833333,-0.35,99.45833333
12.36111111,-0.32,99.46111111
12.36388889,-0.29,99.46388889
12.36666667,-0.315,99.46666667
12.36944444,-0.31,99.46944444
12.37222222,-0.335,99.47222222
12.375,-0.335,99.475
12.37777778,-0.325,99.47777778
12.38055556,-0.325,99.48055556
12.38333333,-0.35,99.48333333
12.38611111,-0.365,99.48611111
12.38888889,-0.385,99.48888889
12.39166667,-0.37,99.49166667
12.39444444,-0.365,99.49444444
12.39722222,-0.355,99.49722222
12.4,-0.355,99.5
12.40277778,-0.365,99.50277778
12.40555556,-0.38,99.50555556
12.40833333,-0.37,99.50833333
12.41111111,-0.36,99.51111111
12.41388889,-0.34,99.51388889
12.41666667,-0.35,99.51666667
12.41944444,-0.36,99.51944444
12.42222222,-0.365,99.52222222
12.425,-0.36,99.525
12.42777778,-0.34,99.52777778
12.43055556,-0.31,99.53055556
12.43333333,-0.32,99.53333333
12.43611111,-0.36,99.53611111
12.43888889,-0.375,99.53888889
12.44166667,-0.38,99.54166667
12.44444444,-0.37,99.54444444
12.44722222,-0.35,99.54722222
12.45,-0.36,99.55
12.45277778,-0.36,99.55277778
12.45555556,-0.365,99.55555556
12.45833333,-0.35,99.55833333
12.46111111,-0.345,99.56111111
12.46388889,-0.34,99.56388889
12.46666667,-0.365,99.56666667
12.46944444,-0.395,99.56944444
12.47222222,-0.42,99.57222222
12.475,-0.405,99.575
